country,year,solar_capacity_mw,wind_capacity_mw,hydro_capacity_mw,total_renewable_mw,growth_rate
United States,2015,25910,73992,102867,202769,0.00
United States,2016,40300,82183,103081,225564,11.24
United States,2017,51000,89077,103315,243392,7.90
United States,2018,62200,96665,103503,262368,7.78
United States,2019,75900,105591,103628,285119,8.67
United States,2020,95500,122478,103755,321733,12.84
United States,2021,121400,135609,103810,360819,12.15
United States,2022,145600,147810,103900,397310,10.11
United States,2023,173200,163500,104000,440700,10.92
United States,2024,201500,180200,104100,485800,10.23
China,2015,43530,145362,319540,508432,0.00
China,2016,77420,168732,332110,578262,13.74
China,2017,130250,188232,341190,659672,14.08
China,2018,174630,210000,352260,736890,11.70
China,2019,204180,282000,356400,842580,14.34
China,2020,253430,328970,370160,952560,13.05
China,2021,306560,365440,390650,1062650,11.56
China,2022,392610,425000,414000,1231610,15.90
China,2023,490200,466000,420000,1376200,11.74
China,2024,580000,520000,425000,1525000,10.82
Germany,2015,39224,44947,11258,95429,0.00
Germany,2016,40679,49592,11408,101679,6.55
Germany,2017,42339,55876,11523,109738,7.92
Germany,2018,45277,59313,11583,116173,5.86
Germany,2019,48912,61406,11634,121952,4.98
Germany,2020,53783,63785,11673,129241,5.97
Germany,2021,59400,64100,11700,135200,4.61
Germany,2022,67475,68100,11750,147325,8.96
Germany,2023,76500,72000,11800,160300,8.80
Germany,2024,85000,76500,11850,173350,8.14
India,2015,5048,25088,42623,72759,0.00
India,2016,9012,28700,43123,80835,11.10
India,2017,18285,34046,44478,96809,19.76
India,2018,26869,37505,45353,109727,13.34
India,2019,35739,38559,45699,119997,9.36
India,2020,44300,41900,46200,132400,10.33
India,2021,56700,45200,47000,148900,12.46
India,2022,73100,49500,47500,170100,14.25
India,2023,90500,54000,48000,192500,13.17
India,2024,108000,58500,48500,215000,11.69
Japan,2015,33300,3038,48592,84930,0.00
Japan,2016,42750,3234,48797,94781,11.60
Japan,2017,49050,3399,48960,101409,7.00
Japan,2018,55500,3653,49151,108304,6.80
Japan,2019,63000,3921,49260,116181,7.27
Japan,2020,71400,4372,49350,125122,7.70
Japan,2021,78600,4700,49450,132750,6.10
Japan,2022,87300,5200,49550,142050,7.00
Japan,2023,95500,5800,49650,150950,6.27
Japan,2024,103000,6500,49750,159250,5.50
